Theme;Titre;Organisation;Url;Date;Image;Description
etudes;Certificat en analyse de données;IBM;https://www.coursera.org/account/accomplishments/professional-cert/JJEH4ZS45M76?utm_source=ln&utm_medium=certificate&utm_content=cert_image&utm_campaign=pdf_header_button&utm_product=prof;Oct. 2023;ibm.jpg;En octobre 2023, j'ai complété ce certificat de 160h en analyse de données. Celui-ci m'a permis d'affiner mes compétences en __Analyse de données__ ainsi que de découvrir de nouvelles fonctionnalités pour les outils que j'utilise déjà. 
etudes;Large language models;Deepmay;https://deepmay.net/;Août 2023;deepmay.jpg;Deepmay est un camp de formation de dix jours dont l'objectif est de mettre en commun différentes expertises dans le domaine des technologies. La thématique de l'édition 2023 était l'intelligence artificielle. J'ai eu l'occasion de construire un modèle de langage qui génère des phrases de Nietzsche à partir de l'ouvrir Ainsi parla Zarathoustra dont on retrouve le code sur mon <a href='https://github.com/MFGiguere/french-philosophy-generator'>Github</a>. J'ai aussi pu monter une base de données que l'on trouve sur mon compte <a href='https://huggingface.co/datasets/mfgiguere/erudit-french-philosophy'>Hugginface</a>. Ce camp m'a donc permis d'approfondir des compétences connexes à l'__Analyse de données__ lors de ce camp et de travailler sur les fondations du __Projet « Patients Portal »__. 
etudes;Maîtrise en philosophie;Université Laval - Faculté de philosophie;https://www.fp.ulaval.ca;Sep. 2019 – Jui. 2022;fp.png;Mon mémoire a été le fruit de trois années de __Rédaction__ et de lecture sur les __Droits des patient·e·s__. Sous la direction de Pierre-Olivier Méthot, mon mémoire s'intéresse aux revendications des groupes de patient·e·s psychiatriques et des mouvements antipsychiatriques en Amérique du Nord. Je cherche à y montrer que ces mouvements ont contribuer de manière importante aux avancées scientfiques des années 1960 à aujourd'hui et qu'une conséquence de cette étude historique est que les groupes de patient·e·s doivent être plus écoutés aujourd'hui. Ma qualité rédactionnelle a été reconnue puisque mon mémoire a été inscrit au tableau d'honneur de la Faculté des études supérieures et postdoctorales.
etudes;Études en psychoéducation;Université Laval - Faculté des sciences de l'éducation;https://www.fse.ulaval.ca;Sep. 2015 - Déc. 2016;fp.png;En raison de mon intérêt pour l'__Intervention__, j'avais d'abord commencé un programme d'étude en psychoéducation. J'y ai rapidement constaté que l'approche d'intervention employée ne correspondait pas à mon approche et je me suis dirigé vers les études en philosophie afin d'approfondir des réflexions sur les __Droits des patient·e·s__. 
etudes;Droits des patient·e·s;;;Sep. 2015 – Auj.;;Mon intérêt pour les droits des patient·e·s a débuté lors de mes études en psychoéducation: j'ai contaté que l'approche employée en recherche dans ce domaine était très paternaliste. J'ai donc approfondi ma connaissance du sujet via une __Maîtrise en philosophie__ puis par mon expérience de travail à la __FCAAP__. 
emplois;Conseiller·ère au soutien aux membres;FCAAP;https://fcaap.ca/;Avr. 2022 – Auj.;fcaap.jpg;La Fédération des centres d'assistance et d'accompagnement aux plaintes (FCAAP) est une organisation provinciale en défense des __Droits des patient·e·s__. Ma contribution à cette organisation passait par la __Rédaction__ de documents informatifs pour vulgariser le cadre législatif en santé. J'étais aussi en charge du programme de __Formation__ pour le nouveau personnel ainsi que de l'administration des systèmes informatiques.
emplois;Chercheur·e;Observatoire de la retraite;https://observatoireretraite.ca/;Mar. 2022 – Auj.;observatoire.png;L'Observatoire de la retraite est un organisme de recherche au phénomène de la retraite au Québec. Au départ, j'avais été embauché pour contribuer au volet quantitatif des publications en effectuant l'__Analyse de données__. Au fil du temps, on m'a plutôt demander à mettre en place une <a href='https://recherche.observatoireretraite.ca'>base de données spécialisées sur la retraite</a>. En plus de contribuer à l'observatoire via l'analyse de données, j'ai aussi eu l'occasion de développer mes compétences de __Programmation web__.
emplois;Conseiller·ère en implantation de systèmes et soutien aux utilisateurs;CSSSPNQL;https://cssspnql.com/;Juin 2022 – Mars 2023;CSSSPNQL.svg;En tant que conseiller·ère en implantation de système et services aux utilisateurs à la Commission de santé et services sociaux des Premières Nations du Québec et du Labrador, deux fonctions principales m'étaient attribuées. D'une part, j'offrais du soutien et de la formation au personnel de soins quant à l'utilisation de logiciels (par ex. Dossier médical électronique). D'autre part, je coordonnais l'implantation de projets en télésanté au sein de ces communautés.
emplois;Auxiliaire d'enseignement;Université Laval;https://fp.ulaval.ca;Sep. 2019 – Déc. 2021;fp.png;J'ai eu l'occasion d'offrir des cours à la faculté de philosophie lors de mon passage à la maîtrise. J'ai travaillé sur les cours « Introduction à l'épistémologie », « Recherche et rédaction » et « Philosophie de l'éducation ». Ces expériences ont permis de développer ma compétence à planifier et dispenser une __Formation__ de qualité. 
emplois;Coordonnateur·trice du comité Techno-Secours;Cégep Ste-Foy;https://www.csfoy.ca/accueil;Sep. 2021 - Jan. 2022;techno.png;Le comité Techno-Secours qui n'a eu qu'une durée de vie d'une session avait pour mandat d'offrir du __Soutien informatique__ aux étudiant·e·s du Cégep. Le comité avait été mis en place en raison de besoins manifestés durant la pandémie. Cette expérience m'a permis d'affiner mes compétences en __Coordination de projets__.  
emplois;Auxiliaire de recherche;Université de Sherbrooke;https://www.usherbrooke.ca;Sep. 2021 – Juin 2022;UdeS.png;J'ai travaillé sur deux projets de recherche de l'Université de Sherbrooke durant mes études. Les deux projets consistaient à l'annotation de textes avec les logiciels Taguette et Brat, des logiciels équivalents à NVivo. L'un avait pour objets les publications scientifiques où nous devions relever les marqueurs de généralité, l'autre projet portait sur les publications médiatiques et nous devions relever les marqueurs d'affiliation politique. Dans les deux cas, bien que je ne participais directement au processus d'__Analyse de données__, l'observation de ce processus m'a initié aux méthodes d'analyse de données. 
emplois;Coordonateur·trice du programme d'intégration;Loisirs Vanier;https://www.loisirsvanier.org/;Mai 2017 - Août 2018;lv.png.;Le temps de deux étés, j'ai coordonné le programme d'intégration en camp de jour de la Ville de Québec. Le but de ce programme est de permettre à des enfants ayant des troubles neurodéveloppementaux ou de comportement de fréquenter un camp de jour régulier. J'étais donc en charge de faire les demandes de subventions, d'embaucher, de former le personnel et de préparer les plans d'intervention, par exemple. Cet emploi m'a permis d'acquérir de nouvelles compétences en __Coordination de projets__ et en __Formation__ de peronnel ainsi que d'affiner mes compétences en __Intervention__. 
competences;Programmation web;;;Juil. 2022-Auj.;;J'ai développé des compétences en programmation web dans le cadre du projet de base de données de l'__Observatoire de la retraite__. J'ai réutilisé ces compétences dans le cadre de la programmation de ce portfolio et je compte les réutiliser lors du Projet __« Patients Portal »__. 
competences;Analyse de données;;;Sept. 2021 – Auj.;;Dans une majeure partie des postes que j'ai occupés, l'analyse de données était au coeur de mes tâches. À l'__Obervatoire de la retraite__, j'étais en charge de l'analyse des statistiques fiscales des particuliers du Ministère des finances pour les publications de l'obervatoire, alors qu'à la __CSSSPNQL__, j'offrais des formations aux gestionnaires en analyse de données.
competences;Soutien informatique;;;Mar. 2020 – Auj.;;Dans tous mes emplois, j'ai toujours été la personne « geek » de la place qui dépanne tout le monde. Avec la pandémie, les contrats d'__Auxiliaire d'enseignement__ que j'avais à ce moment ont beaucoup été l'occasion d'aider mes collègues professeurs à l'utilisation des outils de la suite __Office 365__ et de Zoom. Pour des raisons similaires, j'ai aussi occupé le poste de coordination du comité de soutien informatique au __Cégep de Ste-Foy__ qui m'a permis de mettre à profit cette compétence. Dans le cadre de mes emplois à la __CSSSPNQL__ et à la __FCAAP__, j'ai mobilisé cette compétence puisque l'une de mes tâches était de proposer des processus de travail efficaces avec les outils informatiques en place.
competences;Automatisation;;;Sep. 2021 – Auj.;;J'ai commencé à m'intéresser à l'automatisation lorsque j'ai été impliqué sur les projets de recherche de l'__Université de Sherbrooke__, dont l'un d'eux visait à former un algorithme pour identifier des motifs dans les textes scientifiques. Cette compétence m'a permis de gagner en efficience pour diverses tâches répétitives dans le cadre de ma __Maîtrise en philosophie__, mais aussi dans le milieu professionnel. Par exemple, j'ai utilisé l'automatisation pour convertir des formats de documents entre deux logiciels à la __CSSSPNQL__ et pour créer un module de gestion des remboursements à la __FCAAP__. 
competences;Office 365;;;Mar. 2020 – Auj.;;C'est lors de la pandémie que la suite Office a pris plus d'ampleur dans ma vie professionnelle. La suite Office est aussi l'outil principal pour lesquels nous faisions du soutien informatique dans le cadre de mon poste au comité Techno-Secours du __Cégep de Ste-Foy__.Elle est un standard de l'industrie et je l'ai utilisée comme outil de collaboration dans le cadre de mes à la __CSSSPNQL__ et la __FCAAP__. Dans l'optique de contribuer à l'__Automatisation__ de processus de travail, j'ai même été amené à approfondir les outils d'automatisation nocode PowerApps, PowerAutomate et PowerShell. 
competences;Rédaction;;;Sep. 2019 - Auj.;;La rédaction de texte argumenté fait partie intégrante de ma vie professionnelle. Cette compétence a été principalement développée lors de mon expérience d'__Auxiliaire d'enseignement__, j'ai dispensé notamment de la __Formation__ dans le cadre du cours « Recherche et rédaction ». Ce cours avait pour objectif de présenter les principes de rédaction et d'argumentation en clarifiant la logique du discours et m'a donc amené à acquérir rapidement une compétence à ce niveau. Ma qualité rédactionnelle a été reconnue puisque le mémoire rédigé dans le cadre de ma __Maîtrise en philosophie__ a été inscrit au tableau d'honneur de la Faculté des études supérieures et postdoctorales.
